,Unnamed: 0,Ambient Temperatue,BearingShaftTemperature,Blade1PitchAngle,Blade2PitchAngle,Blade3PitchAngle,ControlBoxTemperature,GearboxBearingTemperature,GearboxOilTemperature,GeneratorRPM,GeneratorWinding1Temperature,GeneratorWinding2Temperature,HubTemperature,MainBoxTemperature,NacellePosition,RotorRPM,WindDirection,WindSpeed,ActivePower
84586,2019-08-10 09:40:00+00:00,32.7692878,48.8310001,10.66686112,10.78101898,10.78101898,0.0,81.7266361,70.07388809999999,1753.87065,122.87637659999999,122.2077529,42.00015956,46.75,343.5,15.7394438,343.5,12.68501445,1711.535935
76338,2019-06-14 03:00:00+00:00,29.67246713,39.06095088,-0.726431533,-0.733959735,-0.733959735,0.0,60.44256287,59.60675863,1171.613287,67.03304263,66.37896625,32.37966613,35.85796875,348.5,10.5073095,348.5,5.523518519,518.9210819
87938,2019-09-02 16:20:00+00:00,29.026789100000002,52.1347619,6.024421905,6.371885400000001,6.371885400000001,0.0,80.193381,68.0809775,1761.91991,112.51668500000001,111.96467949999999,43.003815,41.96875,351.0,15.785990099999998,351.0,9.984914300000002,1731.271805
97148,2019-11-05 15:20:00+00:00,29.351043199999996,41.5009162,1.6725698530000002,2.1564693999999998,2.1564693999999998,0.0,57.143726199999996,52.8654785,1029.99847,55.9096331,55.03893670000001,39.996185,38.3290638,142.5,9.233061300000001,142.5,3.9572998260000003,68.84275153
93620,2019-10-12 03:20:00+00:00,28.8224097,37.7427141,71.10629689,69.36949875,69.36949875,0.0,50.9752011,49.2256361,0.737041156,49.19595220000001,48.63663270000001,35.003815,38.906272200000004,228.16666669999998,0.0,228.16666669999998,2.20730493,-5.412412825
85873,2019-08-19 08:10:00+00:00,32.315067,42.290338,-0.816890151,-0.26560204,-0.26560204,0.0,67.25048709999999,58.8328656,1158.4813,68.5466501,67.8032865,34.996185,43.444997,351.0,10.396914599999999,351.0,5.52884485,464.22502099999997
86861,2019-08-26 04:50:00+00:00,28.344901899999996,43.25695355,-0.651610157,-0.19654298399999998,-0.19654298399999998,0.0,70.053732,64.9588394,1610.11343,93.5361914,93.0424345,33.63289545,36.91003455,335.0,14.4525491,335.0,7.97811947,1325.2686720000002
338,2019-11-13 06:10:00+00:00,28.52106075,37.89542427,1.116268352,1.599972886,1.599972886,0.0,55.95267087,50.42206969,1031.5438060000001,49.90705656,49.12362512,34.996185,37.37268121,166.0,9.250375,166.0,3.861570453,100.708226
77676,2019-06-23 10:00:00+00:00,33.4073896,43.2953829,33.65182438,35.25791884,35.25791884,0.0,58.8569913,54.8678966,235.5757275,59.9110243,59.155356700000006,38.0088096,45.3186706,34.75,2.138039819,34.75,3.002449855,-6.86948696
893,2019-11-17 02:40:00+00:00,26.100030800000003,36.300497299999996,84.99981,85.00024,85.00024,0.0,49.924384,48.4548109,0.0,46.0548833,45.385780100000005,31.1998827,37.29375039999999,142.5,0.0,142.5,1.651489432,-4.818614084
1132,2019-11-18 18:30:00+00:00,25.259643,43.653014899999995,-1.1294515,-0.57434434,-0.57434434,0.0,67.37077120000001,58.82197270000001,1237.067685,68.2825728,67.4491022,35.003815,36.06896315,169.0,11.1020105,169.0,6.254133228,582.0174906000001
89332,2019-09-12 08:40:00+00:00,32.3663654,50.359679,5.262155475,5.575832275,5.575832275,0.0,81.3688146,69.6332085,1749.8567100000002,115.8473937,115.2948183,40.591083700000006,45.8750004,354.0,15.68411295,354.0,8.9064793,1714.917045
88155,2019-09-04 04:30:00+00:00,27.383691600000002,49.1053924,5.066734245,5.408827555,5.408827555,0.0,80.1336815,67.9783434,1768.5201600000003,113.76900400000001,113.2615969,38.8968764,40.3414401,351.0,15.8553147,351.0,9.522479475,1720.5161649999998
97010,2019-11-04 16:20:00+00:00,29.05053962,40.181459499999995,1.018261437,1.5015093330000002,1.5015093330000002,0.0,57.35024933,52.565456000000005,1029.9527,56.22776831,55.34365008,38.996185,37.3950575,170.71428569999998,9.229510538,170.71428569999998,4.106744278,114.54801529999999
74605,2019-06-02 02:10:00+00:00,30.43502017,42.19642567,2.465915013,2.6921571510000004,2.6921571510000004,0.0,64.75759333,65.42978683,1771.56975,96.45869933,96.00484667,35.83015417,35.5625,351.0,15.89821233,351.0,8.755563607000001,1704.253729
85112,2019-08-14 01:20:00+00:00,25.54564467,49.11325338,-0.942337365,-0.67354905,-0.67354905,0.0,74.90816875,63.21317444,1479.516733,90.01118222,89.53688889,39.0003425,37.92176625,345.0,13.27810783,345.0,7.538178584,1034.409091
83688,2019-08-04 04:00:00+00:00,28.782264299999998,48.12915770000001,8.935364685,9.172892825,9.172892825,0.0,80.18238769999999,68.2769916,1752.58387,116.6514325,116.0804314,39.996185,42.6961304,346.6666667,15.7095006,346.6666667,10.572604199999999,1720.93648
88617,2019-09-07 09:30:00+00:00,32.1470988,49.439975,9.710173645,10.43506135,10.43506135,0.0,81.8105066,70.0822926,1757.1018199999999,121.89775559999998,121.27015039999999,42.1185013,45.905533,354.0,15.7545427,354.0,12.34333445,1719.390175
87609,2019-08-31 09:30:00+00:00,30.975420899999996,50.5141479,7.848074955,8.25276281,8.25276281,0.0,80.876299,68.9519541,1751.66433,117.107317,116.5467575,41.996185,44.6875,0.0,15.70394515,0.0,10.86725433,1724.54452
84206,2019-08-07 18:20:00+00:00,26.7232484,45.8015628,9.87818077,10.01606243,10.01606243,0.0,79.7538583,67.6421859,1754.5126899999998,116.8966017,116.27423619999999,39.003815,39.037243,338.0,15.7396911,338.0,11.75792435,1711.2250800000002
91726,2019-09-28 23:40:00+00:00,26.052879100000002,41.1671398,0.8405776509999999,1.549042275,1.549042275,0.0,62.907662699999996,56.49782760000001,1030.03216,55.77141339999999,54.927317,37.003978499999995,36.024998,232.0,9.230146699999999,232.0,4.34779976,112.3192883
883,2019-11-17 01:00:00+00:00,24.75009925,37.42116886,35.72518307,35.72514734,35.72514734,0.0,51.838215999999996,50.806434499999995,97.41341263,49.10033775,48.604502000000004,31.99741,36.6875,194.0,0.820648798,194.0,2.745047247,-5.618439979
90955,2019-09-23 15:10:00+00:00,28.187661600000006,40.6585109,1.247840848,1.928201655,1.928201655,0.0,59.2004207,55.34258249999999,1029.13551,56.5352978,55.705895299999995,37.996185,35.6934982,169.0,9.228787800000001,169.0,2.95534489,2.948787765
76516,2019-06-15 08:40:00+00:00,35.798148499999996,34.67266833,1.022748523,1.264360559,1.264360559,0.0,53.48849167,68.6242575,1725.4974,114.73774499999999,114.171655,28.68254867,32.76841867,338.6666667,15.430776000000002,338.6666667,8.345655277999999,1471.441382
86456,2019-08-23 09:20:00+00:00,31.2114686,49.2069103,-1.0312391779999999,-0.513706522,-0.513706522,0.0,75.30264759999999,64.75402,1447.64842,96.65692990000001,95.9652604,39.996185,43.64629536,13.5,12.965490199999998,13.5,7.53352965,933.7985050000001
73428,2019-05-24 22:00:00+00:00,28.6177119,48.1237891,-1.080435943,-0.581443157,-0.581443157,0.0,72.8639151,61.9226583,1371.75325,81.65977290000001,81.0709645,42.6031115,40.843321100000004,345.0,12.2946412,345.0,6.958709845,815.101156
1844,2019-11-23 17:10:00+00:00,24.196402300000003,43.6260281,-1.1163722,-0.57047784,-0.57047784,0.0,68.0108604,57.9537931,1302.64151,72.8582535,72.1057266,33.6013031,34.96899260000001,182.0,11.672567800000001,182.0,6.5883776329999995,704.6367556
93845,2019-10-13 16:50:00+00:00,28.3159018,38.858671,-0.848413317,-0.560083594,-0.560083594,0.0,58.439615,58.463239,1179.14454,67.430639,66.6535176,35.1034335,34.5742706,137.6,10.57029215,137.6,5.52909487,475.45187549999997
78427,2019-06-28 15:10:00+00:00,28.91028467,43.631132,9.544120167,9.737400606,9.737400606,0.0,70.91081,67.55617056,1753.528778,120.3391446,119.6740957,39.11450222,37.61111111,351.0,15.72501306,351.0,11.15551053,1715.446844
72529,2019-05-18 16:10:00+00:00,35.5409469,50.95039129999999,-1.0900487140000001,-0.501898918,-0.501898918,0.0,75.86736090000001,64.9320645,1499.24061,91.32917320000001,90.7542124,46.0501171,45.66770167,206.0,13.4481101,206.0,7.19220486,1012.2811019999999
96000,2019-10-28 16:00:00+00:00,26.96649992,44.32285442,-0.9748865,-0.5040787999999999,-0.5040787999999999,0.0,69.53153842,60.64708975,1403.549592,72.67300742,72.01899300000001,36.996185,37.08522727,183.0,12.59087804,183.0,7.017947189,879.4896553
75036,2019-06-05 02:00:00+00:00,29.322336199999995,50.8519257,-0.8566594909999999,-0.251013098,-0.251013098,0.0,76.23349859999999,64.0702579,1639.3085800000001,97.422064,96.9976526,41.003815,42.1875,341.75,14.705298,341.75,8.437734525,1390.797665
88151,2019-09-04 03:50:00+00:00,26.503687300000003,48.8638465,6.22095052,6.316403335,6.316403335,0.0,80.0360436,67.78339009999999,1750.91989,114.04052720000001,113.52139550000001,38.035023200000005,39.792874,348.0,15.686212699999999,348.0,9.863379199999999,1719.041515
435,2019-11-13 22:20:00+00:00,23.64576211,39.4875295,1.6382938,2.0918139680000003,2.0918139680000003,0.0,58.63639625,53.73174844,1029.897011,54.94134022,54.02964189,33.23761775,33.421875,188.0,9.233614944,188.0,3.783710368,47.06650979
70902,2019-05-07 09:00:00+00:00,39.646112,51.59554489,-0.56662386,0.057889666,0.057889666,0.0,71.17060456,62.686901399999996,1253.56564,88.80350179999999,88.13907440000001,45.996185,52.43056611,345.4,11.240701199999998,345.4,5.85725472,599.0356987
92777,2019-10-06 06:50:00+00:00,30.39242175,39.92972433,-0.601042367,-0.216815938,-0.216815938,0.0,61.85556967,54.13119025,1106.0844,57.89733325,57.03584375,37.34195433,41.47916667,347.6666667,9.909402499999999,347.6666667,5.327955422,368.8974678
72242,2019-05-16 16:20:00+00:00,36.472231,46.8591936,-1.066775856,-0.525320743,-0.525320743,0.0,70.06550859999999,60.837064500000004,1267.39563,73.6118805,72.8913865,44.017415899999996,47.4682526,182.0,11.3785193,182.0,6.29683482,626.3452035
97053,2019-11-04 23:30:00+00:00,26.8524463,38.08803089,85.00005,84.999954,84.999954,0.0,49.792173999999996,48.17802460000001,0.0,46.64808370000001,45.9747558,36.998855,39.34697089,118.66666670000001,0.0,118.66666670000001,1.244084137,-5.1083751
81009,2019-07-16 13:30:00+00:00,32.86456244,42.02395156,-1.1368982,-0.514900592,-0.514900592,0.0,62.46784044,61.06596033,1275.8095,77.09464922,76.33835356,37.01761478,39.86111522,46.0,11.43966511,46.0,6.432672056,608.6368578
74307,2019-05-31 00:30:00+00:00,28.3273885,46.2269935,-1.0259891559999998,-0.607462692,-0.607462692,0.0,70.36887800000001,59.7499152,1317.67615,74.28079240000001,73.6381826,40.003815,40.725,348.0,11.80277305,348.0,6.845044825,752.0917975
73488,2019-05-25 08:00:00+00:00,37.618475700000005,46.2342028,8.215013463,8.60822257,8.60822257,0.0,63.481515,56.882526399999996,836.757925,67.46045649999999,66.695751,40.923677500000004,47.6010334,4.5,7.482776662999999,4.5,4.202564835,218.16498140000002
75195,2019-06-06 04:30:00+00:00,32.02798429,37.60988743,-0.9105180340000001,-0.334982475,-0.334982475,0.0,56.13657657,57.300171,1058.062414,66.31811086,65.534154,32.56778743,36.22916667,1.5,9.470958142999999,1.5,5.117484377,330.7826077
76216,2019-06-13 06:40:00+00:00,33.3229043,47.8822716,0.850261155,0.935922377,0.935922377,0.0,76.7155432,64.991985,1593.69814,91.86185079999998,91.4369526,39.996185,46.0930851,338.5,14.2942288,338.5,7.62133966,1351.037358
85432,2019-08-16 06:40:00+00:00,31.423483299999997,48.1791109,-0.528123452,0.48692156600000003,0.48692156600000003,0.0,75.709914,64.1735068,1556.7807300000002,89.54308409999999,89.0390427,37.996185,43.575,26.5,13.9656807,26.5,7.55592963,1265.622944
80279,2019-07-11 11:50:00+00:00,32.081762899999994,49.7649921,11.38526413,11.32982025,11.32982025,0.0,81.53181070000001,69.98403259999999,1761.3464800000002,124.5867919,123.8985,44.996185,47.212493,175.5,15.78039995,175.5,12.18849973,1713.1450550000002
71309,2019-05-10 04:50:00+00:00,33.5794376,48.746491999999996,-0.953944975,-0.474570311,-0.474570311,0.0,73.0601786,61.4698498,1488.9211,82.2216661,81.6772311,40.9959444,46.5102766,7.5,13.348591899999999,7.5,6.815754735,1007.7966
76364,2019-06-14 07:20:00+00:00,33.7804275,50.0656772,3.83056449,4.095077009,4.095077009,0.0,79.2374994,67.40668050000001,1734.3526600000002,109.4495435,108.92460600000001,40.996185,46.841211,285.1666667,15.579205300000002,285.1666667,9.138569375,1654.54733
78685,2019-06-30 10:10:00+00:00,31.2572528,48.579983299999995,15.46263865,15.79551683,15.79551683,0.0,79.90187320000001,67.8454698,1750.7490300000002,116.8117977,116.180252,41.996185,43.575,345.0,15.672608300000002,345.0,15.84265917,1704.07825
76567,2019-06-15 17:10:00+00:00,32.9996017,54.6991635,2.816263432,2.941970487,2.941970487,0.0,80.837897,68.99602840000001,1749.8148,118.45559509999998,117.88490390000001,46.003815,46.2749996,346.5,15.684770499999999,346.5,9.46095953,1719.884675
81077,2019-07-17 00:50:00+00:00,26.323938199999997,45.3423374,-0.83755734,-0.545721848,-0.545721848,0.0,70.1325379,59.615790399999995,1524.73442,71.1264007,70.6473156,36.993183,38.1370873,348.0,13.653575400000001,348.0,7.281319675,1123.821718
72063,2019-05-15 10:30:00+00:00,39.911483600000004,45.83127879999999,58.922298399999995,58.92230285,58.92230285,0.0,60.8741225,57.33790820000001,31.07147533,62.5772591,61.946769499999995,43.0043933,50.7858143,124.66666670000001,0.187736243,124.66666670000001,2.449529865,-9.197027895
85435,2019-08-16 07:10:00+00:00,28.91047267,43.60026656,2.757455308,3.2590465760000003,3.2590465760000003,0.0,69.02157611,65.61154889,1707.0707109999998,95.30066989,94.83884178,33.77523444,38.78373044,336.0,15.31768228,336.0,9.262021561000001,1535.78025
74235,2019-05-30 12:30:00+00:00,36.577725,42.827634,68.33331,68.333384,68.333384,0.0,56.61170799999999,55.118225100000004,12.74837608,55.13663689999999,54.60206650000001,41.2162206,51.55377120000001,305.0,0.0,305.0,1.55683495,-4.605180655
91966,2019-09-30 15:40:00+00:00,30.04848533,38.535329,-1.173710315,-0.44239449999999997,-0.44239449999999997,0.0,62.50082722,61.05158289,1275.615267,68.44619844,67.70030844,35.55894667,36.26212189,151.0,11.44163989,151.0,6.328841017999999,679.7555424
86593,2019-08-24 08:10:00+00:00,31.237691100000003,49.7068089,-0.175176415,0.493248055,0.493248055,0.0,76.7330126,65.47543610000001,1598.64138,99.37814399999999,98.7292046,39.996185,43.564371799999996,178.5,14.31424205,178.5,8.2244644,1255.016307
86286,2019-08-22 05:00:00+00:00,26.725659399999998,42.0087944,-1.032376988,-0.593166721,-0.593166721,0.0,70.9998416,60.583496200000006,1547.44977,70.0381496,69.4538079,32.996185,37.3875,0.0,13.87763525,0.0,7.953364615,1166.0372929999999
79866,2019-07-08 15:00:00+00:00,31.3123278,50.0424657,8.24285545,8.42466523,8.42466523,0.0,80.84690959999999,68.9891405,1762.5118899999998,122.5438265,121.8846586,45.003815,45.412506,342.75,15.798006099999998,342.75,10.41734947,1724.6882600000001
74832,2019-06-03 16:00:00+00:00,32.1464158,44.975263700000006,-1.0643366159999998,-0.503037567,-0.503037567,0.0,67.595025,59.982896999999994,1076.57702,67.4042105,66.5655981,40.0090195,43.559586200000005,338.0,9.6587539,338.0,5.190564785,363.56977
93975,2019-10-14 14:30:00+00:00,29.325885200000002,44.12422705,-0.934059656,-0.532624184,-0.532624184,0.0,66.85497275,59.455170700000004,1118.7986349999999,69.258528,68.52993995,40.003815,39.81571824,143.5,10.0256003,143.5,5.733474785,426.3672695
1010,2019-11-17 22:10:00+00:00,24.8762723,40.1400851,21.83360819,21.83296681,21.83296681,0.0,55.0789704,51.2133609,470.37499610000003,53.8350708,52.985538500000004,35.007469,34.247383899999996,163.0,4.185408215,163.0,2.77387985,-7.161772900000001
94024,2019-10-14 22:40:00+00:00,25.87692516,41.07313211,0.316017205,0.6786871590000001,0.6786871590000001,0.0,59.94160683,53.54746184,1029.9946949999999,54.07759111,53.25147016,36.996185,35.74999744,145.0,9.235269737000001,145.0,4.587999756,178.6709722
70822,2019-05-06 19:40:00+00:00,35.47535544,41.81400544,-0.70571593,-0.132051131,-0.132051131,0.0,58.38918278,58.43036033,1065.458433,68.93522811,68.09218444,40.00401956,40.07638889,255.5,9.544806556000001,255.5,4.848699794,303.33498169999996
921,2019-11-17 07:20:00+00:00,29.72214989,38.54915722,1.4487014809999998,1.448882395,1.448882395,0.0,56.37073144,51.365192,1030.450096,49.75454056,49.36799744,34.99874733,40.08333667,136.58333330000002,9.245591611,136.58333330000002,4.092183995,133.59840400000002
72868,2019-05-21 00:40:00+00:00,32.7029703,46.0861566,47.40332291,47.40343467,47.40343467,0.0,58.9701926,56.206487800000005,68.12473829999999,59.8372483,59.235417500000004,44.0039714,43.8080593,294.85714289999993,0.5083852329999999,294.85714289999993,2.84425987,-5.61579584
87049,2019-08-27 12:10:00+00:00,32.35708229,40.69401614,-1.028818754,-0.338362155,-0.338362155,0.0,62.57484057,61.94358643,1457.349157,80.18189643,79.55284071,34.28244429,37.59821486,329.0,13.09029236,329.0,7.333156863999999,1024.880773
79700,2019-07-07 11:20:00+00:00,34.127124200000004,49.8598822,10.76587008,10.78309523,10.78309523,0.0,81.5339338,70.0397835,1757.8184199999998,125.012197,124.31905640000001,43.996185,48.000257500000004,335.0,15.7647084,335.0,12.4377343,1724.89249
92249,2019-10-02 14:50:00+00:00,30.8578082,40.3822026,18.32389363,18.63319702,18.63319702,0.0,56.2442156,52.44091070000001,536.3786953,53.97599,53.1708866,39.549372399999996,40.0,70.0,4.854576115,70.0,2.77588988,-6.697806585
1063,2019-11-18 07:00:00+00:00,28.5903499,40.75771465,-0.7389605890000001,-0.714883363,-0.714883363,0.0,66.59017469999999,57.8840079,1190.25394,65.21191795,64.50157105,35.994718400000004,40.092248,163.8571429,10.68081485,163.8571429,5.681452511,523.2180647
1201,2019-11-19 06:00:00+00:00,27.2761918,37.1308443,48.3245218,45.40564325,45.40564325,0.0,49.775583000000005,48.270491,51.989487,41.401530799999996,41.0076798,33.003815,39.587678000000004,102.0,0.24505312699999998,102.0,2.280147279,-6.157003547
96108,2019-10-29 10:00:00+00:00,27.05882889,40.99118357,-0.6904113479999999,-0.09634233199999999,-0.09634233199999999,0.0,60.76465986,56.399347999999996,1053.1432109999998,61.85606622,60.98156433,34.98862486,37.25,153.625,9.445349,153.625,5.011317576000001,304.0936682
1179,2019-11-19 02:20:00+00:00,25.45666444,37.85337971,35.53122534,37.06017959,37.06017959,0.0,51.11363143,50.05236044,122.9631348,45.75181311,45.24868422,32.98959486,37.30208333,119.5,1.103228107,119.5,3.136299847,-5.7598067529999994
93660,2019-10-12 10:00:00+00:00,32.7593001,39.026465,3.915348655,4.170777055,4.170777055,0.0,52.8818304,49.927501,956.7900099999999,48.732360299999996,48.230783100000004,39.0077179,43.3374996,161.5,8.57399753,161.5,3.261359845,31.78140128
72125,2019-05-15 20:50:00+00:00,31.743157699999998,44.743257799999995,63.99397448,63.99404502,63.99404502,0.0,55.52670429999999,53.6128304,59.36714685,60.6527606,60.11592370000001,40.998325200000004,45.187459600000004,202.84615380000002,0.403949144,202.84615380000002,3.70877483,-8.15927618
90946,2019-09-23 13:40:00+00:00,24.978831699999997,41.8501766,-0.188093977,0.477266199,0.477266199,0.0,66.9373248,58.354786100000005,1203.21441,65.96345,65.3764745,38.093834,37.11875,195.25,10.81124625,195.25,5.836204665,639.8474615
78528,2019-06-29 08:00:00+00:00,32.5725581,46.2455735,10.198748199999999,10.17370175,10.17370175,0.0,80.67408540000001,68.8044732,1751.21177,119.3248642,118.711717,39.0121475,45.756226,177.0,15.719881099999998,177.0,11.10405436,1709.6599399999998
1171,2019-11-19 01:00:00+00:00,24.8689921,38.5764042,38.39766945,38.39766658,38.39766658,0.0,52.6292118,50.3830651,76.10040959999999,48.366960299999995,47.750362599999995,32.99517078,36.08816789,106.5,0.6774418059999999,106.5,2.403549883,-5.6959165
